20 14.2581 98.9467 113.205
30 14.3268 98.9123 113.239
40 14.3757 98.8878 113.264
50 14.3934 98.879 113.272
60 14.3706 98.8904 113.261
70 14.3133 98.919 113.232
80 14.2517 98.9498 113.202
90 14.1985 98.9764 113.175
