60 7118.28 508.774 7627.06
70 6584.83 859.47 7444.3
80 6106.68 1134.17 7240.86
90 6289.22 1219.74 7508.96
100 6352.59 1230.48 7583.07
110 6063.65 1263.85 7327.51
120 6856.33 1218.31 8074.64
130 6323.34 1167.55 7490.89
140 6047.11 1144.17 7191.27
150 6734.25 1099.47 7833.72
160 6528.66 1183.88 7712.55
170 6511.95 1234.55 7746.5
180 6616.84 1300.91 7917.75
