110 473.637 187.154 660.791
120 467.739 188.788 656.527
130 467.117 189.1 656.216
140 467.413 188.951 656.364
150 465.577 189.868 655.445
160 465.503 189.905 655.408
170 466.333 188.844 655.177
180 470.452 186.784 657.236
190 475.472 183.599 659.071
